type,name,notice,furigana
燃やせるゴミ,アイスまくら,可燃ごみとして,あ
燃やせるゴミ,アカすり,可燃ごみとして,あ
かん,空きかん,リサイクルマークのついているもの,あ
燃やせるゴミ,油（食用）,布・新聞紙などにしみこませる,あ
燃やせるゴミ,油紙,可燃ごみとして,あ
燃やせるゴミ,雨ガッパ,可燃ごみとして,あ
燃やせるゴミ,網戸のあみ,可燃ごみとして,あ
燃やせるゴミ,アルバム,金具類は取り除いてください,あ
燃やせるゴミ,アルミ箔,可燃ごみとして,あ
燃やせるゴミ,板（木）,袋に入る場合は可燃入らない場合は持ち込み,い
燃やせるゴミ,衣服,可燃ごみとして,い
燃やせるゴミ,入れ歯,衛生上可燃,い
燃やせるゴミ,色鉛筆,なるべく使い切りましょう,い
燃やせるゴミ,印鑑,可燃ごみとして,い
燃やせるゴミ,インク,布・新聞紙などにしみこませる,い
燃やせるゴミ,飲料パック,牛乳パックなどは資源回収へ,い
燃やせるゴミ,ウィンドブレーカー,可燃ごみとして,う
燃やせるゴミ,植木（剪定くず）,袋に入る場合は可燃入らない場合は持ち込み入らない場合は持ち込み,う
燃やせるゴミ,ウエットスーツ,可燃ごみとして,う
燃やせるゴミ,うちわ,可燃ごみとして,う
燃やせるゴミ,羽毛布団,ひもでしばって袋に入れば可燃入らなければ持ち込み,う
燃やせるゴミ,運動靴,スパイクなど金具がついているものは持ち込みを,う
燃やせるゴミ,枝,袋に入る場合は可燃入らない場合は持ち込み入らない場合は持ち込み,え
燃やせるゴミ,枝つきたわし,可燃ごみとして,え
燃やせるゴミ,鉛筆,なるべく使い切りましょう,え
燃やせるゴミ,オアシス（ﾌﾗﾜｰｱﾚﾝｯｼﾞﾒﾝﾄ）,乾燥させて可燃として,お
燃やせるゴミ,落ち葉,必ず袋に入れて,お
燃やせるゴミ,おむつ,汚物はトイレに流す,お
燃やせるゴミ,カーテン,袋に入らなければ持ち込みを,か
燃やせるゴミ,（インク）カートリッジ,プリンターカートリッジはなるべく販売店へ,か
燃やせるゴミ,カーペット,袋に入らなければ持ち込みを,か
燃やせるゴミ,貝殻,可燃ごみとして,か
燃やせるゴミ,掛軸,可燃ごみとして,か
燃やせるゴミ,活性炭,可燃ごみとして,か
燃やせるゴミ,カッパ,可燃ごみとして,か
プラスチック,カップ麺容器,水洗いしてから,か
燃やせるゴミ,かばん,なるべく金具は外してください,か
燃やせるゴミ,壁紙,可燃ごみとして,か
燃やせるゴミ,紙おむつ,汚物はトイレに流す,か
燃やせるゴミ,紙くず,可燃ごみとして,か
燃やせるゴミ,紙コップ,可燃ごみとして,か
燃やせるゴミ,紙粘土,可燃ごみとして,か
燃やせるゴミ,紙袋,可燃ごみとして,か
燃やせるゴミ,蚊帳,袋に入らなければ持ち込みを,か
燃やせるゴミ,枯れ草・枯れ葉,土をはらい必ず袋に入れてください,か
燃やせるゴミ,カレンダー,金具は取り除く,か
燃やせるゴミ,革靴,可燃ごみとして,か
燃やせるゴミ,革ベルト,金具は取り除く,か
かん,かん,リサイクルマークの付いているもの,か
燃やせるゴミ,換気扇カバー,可燃ごみとして,か
燃やせるゴミ,木（直径10㎝以内）,長さ50㎝程度に束ねひもで縛る多量の場合は持ち込みを,き
燃やせるゴミ,キッチンガード（アルミ箔）,可燃ごみとして,き
燃やせるゴミ,キッチンマット,袋に入らないものは持ち込みを,き
燃やせるゴミ,木箱,袋に入らないものは持ち込みを,き
燃やせるゴミ,着物,可燃ごみとして,き
燃やせるゴミ,キャッシュカード,半分に切断して,き
燃やせるゴミ,牛乳パック,折りたたんで乾燥させ、なるべく資源回収へ,き
燃やせるゴミ,草,土をはらい必ず袋に入れてください,く
燃やせるゴミ,靴,金具のついているものは持ち込みを,く
燃やせるゴミ,クッション,袋に入らないものは持ち込みを,く
燃やせるゴミ,クレジットカード,半分に切断して,く
燃やせるゴミ,クレパス・クレヨン,なるべく使い切りましょう,く
燃やせるゴミ,グローブ,可燃ごみとして,く
燃やせるゴミ,毛糸,可燃ごみとして,け
燃やせるゴミ,消しゴム,なるべく使い切りましょう,け
プラスチック,化粧びん（プラスチック製）,プラマークにないものは持ち込みを,け
燃やせるゴミ,玄関マット,可燃ごみとして,け
燃やせるゴミ,鯉のぼり,袋に入らないものは持ち込みを,こ
燃やせるゴミ,コート,可燃ごみとして,こ
燃やせるゴミ,ござ,袋に入らないものは持ち込みを,こ
燃やせるゴミ,小麦粉,飛散しないようにする,こ
燃やせるゴミ,ゴム,可燃ごみとして,こ
燃やせるゴミ,ゴルフボール,可燃ごみとして,こ
燃やせるゴミ,裁縫箱（木製）,プラスチック製は持ち込みを,さ
燃やせるゴミ,サッカーボール,空気を抜く,さ
燃やせるゴミ,雑草,必ず袋に入れて,さ
燃やせるゴミ,殺鼠剤（ねずみ駆除用）,散乱しないよう袋に入れる,さ
燃やせるゴミ,座布団,可燃ごみとして,さ
燃やせるゴミ,サンダル,可燃ごみとして,さ
燃やせるゴミ,残飯,必ず水切りをする,さ
燃やせるゴミ,シーツ,可燃ごみとして,し
燃やせるゴミ,ジーンズ,可燃ごみとして,し
燃やせるゴミ,地下足袋,可燃ごみとして,し
燃やせるゴミ,下着（肌着）,可燃ごみとして,し
燃やせるゴミ,湿布,可燃ごみとして,し
燃やせるゴミ,写真,可燃ごみとして,し
燃やせるゴミ,写真立て,木製は可燃プラスチック製は持ち込みを,し
プラスチック,シャンプー・リンスのボトル,プラマークにないものは持ち込みを,し
燃やせるゴミ,シュラーフザック（寝袋）,袋に入らなければ持ち込みを,し
燃やせるゴミ,将棋の駒（木製）,プラスチック製は持ち込みを,し
プラスチック,食用油容器,使い切って中身を洗う。鉄製は缶の日,し
プラスチック,食品トレイ,店頭回収をなるべくご利用ください,し
燃やせるゴミ,女性用ナプキン類,可燃ごみとして,し
燃やせるゴミ,食用油,布・新聞紙などにしみこませる,し
燃やせるゴミ,除湿剤,可燃ごみとして,し
燃やせるゴミ,スキー用手袋,可燃ごみとして,す
燃やせるゴミ,すだれ・よしず,袋に入らなければ持ち込みを,す
燃やせるゴミ,スチールウール,可燃ごみとして,す
燃やせるゴミ,ストッキング,可燃ごみとして,す
燃やせるゴミ,スニーカー,可燃ごみとして,す
燃やせるゴミ,スパイクシューズ,金具のスパイクは持ち込みを,す
燃やせるゴミ,スポンジ,可燃ごみとして,す
燃やせるゴミ,炭,可燃ごみとして,す
燃やせるゴミ,スリッパ,可燃ごみとして,す
燃やせるゴミ,生理用品,可燃ごみとして,せ
燃やせるゴミ,石けん,可燃ごみとして,せ
燃やせるゴミ,接着剤,可燃ごみとして,せ
燃やせるゴミ,セロハンテープ,可燃ごみとして,せ
燃やせるゴミ,線香,可燃ごみとして,せ
燃やせるゴミ,洗剤用の箱,可燃ごみとして,せ
燃やせるゴミ,洗濯のり,可燃ごみとして,せ
燃やせるゴミ,剪定枝・木,長さ50㎝程度に束ねひもで縛る多量の場合は持ち込みを,せ
燃やせるゴミ,造花,可燃ごみとして,そ
燃やせるゴミ,ぞうきん,可燃ごみとして,そ
燃やせるゴミ,草履,可燃ごみとして,そ
燃やせるゴミ,そろばん,プラスチック製は持ち込みを,そ
燃やせるゴミ,台所くず（残飯）,必ず水切りをする,た
燃やせるゴミ,ダイレクトメール,可燃ごみとして,た
燃やせるゴミ,タオル類,可燃ごみとして,た
燃やせるゴミ,竹くし,危なくないようにする,た
燃やせるゴミ,竹竿,長さ50㎝程度に束ねひもで縛る,た
燃やせるゴミ,凧,可燃ごみとして,た
燃やせるゴミ,たばこの吸い殻,火気がないかの確認を,た
プラスチック,卵のケース,,た
燃やせるゴミ,たわし,可燃ごみとして,た
燃やせるゴミ,チョーク,可燃ごみとして,ち
燃やせるゴミ,ちり紙,可燃ごみとして,つ
燃やせるゴミ,包み紙,可燃ごみとして,つ
燃やせるゴミ,釣り糸,可燃ごみとして,つ
燃やせるゴミ,庭球ボール,空気を抜いてください,て
燃やせるゴミ,ティッシュ,可燃ごみとして,て
燃やせるゴミ,デスクマット,袋に入らなければ持ち込みを,て
燃やせるゴミ,テニスボール,可燃ごみとして,て
燃やせるゴミ,手袋,可燃ごみとして,て
燃やせるゴミ,テレホンカード,可燃ごみとして,て
燃やせるゴミ,トイレブラシ,衛生上可燃,と
プラスチック,豆腐のパック,洗って出してください。紙は可燃,と
燃やせるゴミ,動物のふん,紙などに包んで出す,と
燃やせるゴミ,登山用シューズ,金具ついたものは持ち込みを,と
